ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
1944,2022-01-24 21:00:00,363.9347901642983,1.098,long,1944,-20.759240759240736,ADAUSDT,-5.194999999999995,1.0431000000000001,2022-01-25 00:00:00,0 days 03:00:00,TRAILING STOP
1946,2022-03-16 15:00:00,481.6719843471412,0.822,long,-1,1.1328925071844778,ADAUSDT,0.28613138686131434,0.826,2022-03-18 10:00:00,1 days 19:00:00,SIGNAL
1949,2022-03-22 18:00:00,405.8246679982467,0.9760000000000001,long,1949,56.067823025134714,ADAUSDT,14.155507172131134,1.11625,2022-03-25 00:00:00,2 days 06:00:00,TRAILING STOP
1951,2022-03-28 18:00:00,334.3314819565116,1.218,long,1951,-16.395398559684008,ADAUSDT,-4.026219211822648,1.1713500000000001,2022-03-28 23:00:00,0 days 05:00:00,TRAILING STOP
1953,2022-05-30 13:00:00,754.1210942321485,0.5352,long,1953,75.43729329715671,ADAUSDT,18.690843609865464,0.636405,2022-05-31 12:00:00,0 days 23:00:00,TRAILING STOP
1955,2022-07-27 21:00:00,830.5455185602142,0.5041,long,1955,-12.764508729286161,ADAUSDT,-3.0487651259670647,0.489725,2022-07-28 12:00:00,0 days 15:00:00,TRAILING STOP
1957,2022-09-21 19:00:00,903.8393668804109,0.4605,long,1957,-21.70830545300971,ADAUSDT,-5.2156091205211785,0.43738,2022-09-21 21:00:00,0 days 02:00:00,TRAILING STOP
1959,2022-09-22 09:00:00,909.8327899799074,0.4527,long,1959,0.016991127352882995,ADAUSDT,0.004125248508948319,0.453625,2022-09-23 08:00:00,0 days 23:00:00,TRAILING STOP
1961,2022-09-23 22:00:00,893.6495563705428,0.4608,long,-1,-2.8769260168236603,ADAUSDT,-0.6986328124999932,0.4585,2022-09-24 08:00:00,0 days 10:00:00,SIGNAL
1964,2022-10-25 16:00:00,1101.2825527117682,0.3735,long,1964,20.75189664094342,ADAUSDT,5.045084337349402,0.39311,2022-10-27 20:00:00,2 days 04:00:00,TRAILING STOP
