ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
2640,2022-01-14 06:00:00,2104.267507111109,0.1899,long,2640,-8.177793770210858,DOGEUSDT,-2.046492890995267,0.18639,2022-01-14 11:00:00,0 days 05:00:00,TRAILING STOP
2642,2022-01-18 00:00:00,2330.014489292662,0.1708,long,-1,-14.52927135088229,DOGEUSDT,-3.650878220140525,0.1649,2022-01-18 10:00:00,0 days 10:00:00,SIGNAL
2645,2022-01-25 14:00:00,2813.842759631973,0.1404,long,-1,7.080753920337888,DOGEUSDT,1.7923076923076904,0.1432,2022-01-26 07:00:00,0 days 17:00:00,SIGNAL
2648,2022-02-07 22:00:00,2355.7828847317205,0.1683,long,-1,-1.9696700699241927,DOGEUSDT,-0.49679144385026763,0.1678,2022-02-08 06:00:00,0 days 08:00:00,SIGNAL
2651,2022-02-13 13:00:00,2597.2768460776215,0.1524,long,2651,-11.442809614380012,DOGEUSDT,-2.890875984251985,0.14829499999999998,2022-02-13 23:00:00,0 days 10:00:00,TRAILING STOP
2653,2022-02-27 16:00:00,3093.4677406096503,0.1273,long,-1,-3.8779711596282604,DOGEUSDT,-0.9847604084838972,0.1263,2022-02-27 19:00:00,0 days 03:00:00,SIGNAL
2656,2022-03-19 10:00:00,3242.769174646001,0.1211,long,-1,5.693654116843499,DOGEUSDT,1.4498761354252812,0.12310000000000001,2022-03-19 23:00:00,0 days 13:00:00,SIGNAL
2659,2022-03-23 18:00:00,3079.3845093533905,0.128,long,2659,15.177701163546086,DOGEUSDT,3.8506328125000002,0.13319,2022-03-24 13:00:00,0 days 19:00:00,TRAILING STOP
2661,2022-03-26 19:00:00,2922.69113261382,0.1358,long,-1,11.469224542603179,DOGEUSDT,2.889690721649491,0.14,2022-03-27 10:00:00,0 days 15:00:00,SIGNAL
2664,2022-03-27 18:00:00,2833.228923953076,0.1409,long,2664,9.376868612859761,DOGEUSDT,2.348903477643729,0.144495,2022-03-28 23:00:00,1 days 05:00:00,TRAILING STOP
2666,2022-04-04 13:00:00,2659.7665904554883,0.1509,long,2666,-20.85058854306113,DOGEUSDT,-5.194999999999997,0.143355,2022-04-04 15:00:00,0 days 02:00:00,TRAILING STOP
2668,2022-04-05 16:00:00,2456.3563805991207,0.1617,long,2668,5.009087903790995,DOGEUSDT,1.2611224489795785,0.164065,2022-04-06 00:00:00,0 days 08:00:00,TRAILING STOP
2670,2022-04-08 08:00:00,2631.815224764521,0.1512,long,2670,-20.422715076183074,DOGEUSDT,-5.132232142857142,0.143735,2022-04-08 13:00:00,0 days 05:00:00,TRAILING STOP
2672,2022-04-10 16:00:00,2564.171639259519,0.1537,long,2672,-13.416951177276301,DOGEUSDT,-3.404339622641521,0.14876999999999999,2022-04-10 23:00:00,0 days 07:00:00,TRAILING STOP
2674,2022-04-18 18:00:00,2834.4132616094043,0.1381,long,-1,5.163450638673826,DOGEUSDT,1.3191165821868145,0.1402,2022-04-19 11:00:00,0 days 17:00:00,SIGNAL
2677,2022-04-25 14:00:00,2827.551368137783,0.1387,long,2677,42.41978802797031,DOGEUSDT,10.816369863013701,0.153995,2022-04-25 22:00:00,0 days 08:00:00,TRAILING STOP
2679,2022-04-25 23:00:00,2596.759145213697,0.1544,long,2679,3.815729823159849,DOGEUSDT,0.9516968911916943,0.15617999999999999,2022-04-26 12:00:00,0 days 13:00:00,TRAILING STOP
2681,2022-04-29 04:00:00,2836.878500014448,0.1416,long,-1,-10.155741342201715,DOGEUSDT,-2.5281779661016928,0.1383,2022-04-29 13:00:00,0 days 09:00:00,SIGNAL
2684,2022-05-07 16:00:00,3032.419396454892,0.1319,long,-1,-20.188028889958765,DOGEUSDT,-5.047308567096278,0.1255,2022-05-07 22:00:00,0 days 06:00:00,SIGNAL
2687,2022-05-27 16:00:00,4743.876549723846,0.0834,long,2687,-20.553461855630065,DOGEUSDT,-5.195000000000009,0.07923,2022-05-27 18:00:00,0 days 02:00:00,TRAILING STOP
2689,2022-05-27 19:00:00,4918.7527444928155,0.0795,long,-1,12.97665349052093,DOGEUSDT,3.3184905660377315,0.0823,2022-05-28 05:00:00,0 days 10:00:00,SIGNAL
2692,2022-06-19 08:00:00,7037.954578960217,0.05599,long,-1,30.640087157232266,DOGEUSDT,7.775584925879625,0.06046,2022-06-20 00:00:00,0 days 16:00:00,SIGNAL
2695,2022-06-21 10:00:00,6395.771044386108,0.06259,long,2695,16.65515062743332,DOGEUSDT,4.160549608563665,0.065322,2022-06-21 19:00:00,0 days 09:00:00,TRAILING STOP
2697,2022-10-26 22:00:00,5595.106812432362,0.07213,long,2697,21.78006669364866,DOGEUSDT,5.3967821988077125,0.076171,2022-10-27 09:00:00,0 days 11:00:00,TRAILING STOP
2699,2022-10-28 13:00:00,4885.349892907772,0.0835,long,2699,-3.80513796471228,DOGEUSDT,-0.9327994011976237,0.08288749999999999,2022-10-28 19:00:00,0 days 06:00:00,TRAILING STOP
2701,2022-10-29 11:00:00,3945.7936692720427,0.10319,long,2701,104.89617250651291,DOGEUSDT,25.762479406919265,0.1300075,2022-10-29 18:00:00,0 days 07:00:00,TRAILING STOP
2703,2022-10-29 19:00:00,3240.9138906681283,0.13214,long,2703,-22.370845653712035,DOGEUSDT,-5.223728621159386,0.125495,2022-10-29 20:00:00,0 days 01:00:00,TRAILING STOP
2705,2022-11-12 09:00:00,4939.431334102234,0.08577,long,2705,15.540137558041092,DOGEUSDT,3.668111227701999,0.089091,2022-11-12 13:00:00,0 days 04:00:00,TRAILING STOP
2707,2022-11-12 14:00:00,4718.707962350374,0.09043,long,-1,2.9649057739836353,DOGEUSDT,0.694824726307647,0.09124,2022-11-12 23:00:00,0 days 09:00:00,SIGNAL
2710,2022-11-25 20:00:00,4772.753371465252,0.08953,long,-1,10.302465427644869,DOGEUSDT,2.4110354071260973,0.09187,2022-11-26 13:00:00,0 days 17:00:00,SIGNAL
2713,2022-11-27 08:00:00,4430.569248162162,0.09692,long,2713,11.541005965913747,DOGEUSDT,2.6876377424679987,0.09972149999999999,2022-11-27 23:00:00,0 days 15:00:00,TRAILING STOP
