ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
2357,2022-01-10 15:00:00,-0.009797352403018926,40786.57,short,-1,-9.92220378768449,BTCUSDT,-2.4830314978680432,41716.81,2022-01-10 21:00:00,0 days 06:00:00,SIGNAL
2360,2022-01-10 21:00:00,0.011491406367850935,41716.81,long,-1,8.589190440454232,BTCUSDT,1.7917109913245985,42548.52,2022-01-14 10:00:00,3 days 13:00:00,SIGNAL
2363,2022-01-19 18:00:00,0.009473890738734059,42151.0,long,2363,-10.336381961331389,BTCUSDT,-2.588405388958745,41143.2555,2022-01-20 22:00:00,1 days 04:00:00,TRAILING STOP
2365,2022-01-21 06:00:00,-0.010210202009411225,38909.01,short,2365,27.794857848239158,BTCUSDT,6.996485554374166,36111.726,2022-01-23 09:00:00,2 days 03:00:00,TRAILING STOP
2367,2022-01-24 00:00:00,0.011114009423146312,36244.55,long,2367,-20.926616938848404,BTCUSDT,-5.195000000000002,34432.3225,2022-01-24 09:00:00,0 days 09:00:00,TRAILING STOP
2369,2022-01-29 23:00:00,0.010452048452862446,38140.0,long,-1,2.4135086383715993,BTCUSDT,0.6054339276350288,38447.5,2022-02-02 09:00:00,3 days 10:00:00,SIGNAL
2372,2022-02-24 11:00:00,-0.011339211446744189,35198.52,short,2372,-20.774256958670364,BTCUSDT,-5.204970139369505,36958.4355,2022-02-24 19:00:00,0 days 08:00:00,TRAILING STOP
2374,2022-03-06 22:00:00,0.01012228429928303,39020.12,long,-1,-11.811595362675687,BTCUSDT,-2.9904836274209363,37930.18,2022-03-07 05:00:00,0 days 07:00:00,SIGNAL
2377,2022-03-14 11:00:00,0.01004110139844225,39100.56,long,-1,13.67123779289893,BTCUSDT,3.482118184496605,40541.73,2022-03-18 02:00:00,3 days 15:00:00,SIGNAL
2380,2022-03-19 21:00:00,0.009370282289098893,42191.28,long,-1,-9.78923951050302,BTCUSDT,-2.4761307786822324,41229.99,2022-03-20 19:00:00,0 days 22:00:00,SIGNAL
2383,2022-03-22 13:00:00,0.009159128206886077,42950.41,long,-1,-6.530669712597506,BTCUSDT,-1.6601077149205328,42322.66,2022-03-23 02:00:00,0 days 13:00:00,SIGNAL
2386,2022-03-24 17:00:00,0.008910544739134931,44002.19,long,-1,28.848839169862067,BTCUSDT,7.357830780695221,47331.13,2022-03-29 23:00:00,5 days 06:00:00,SIGNAL
2389,2022-04-21 11:00:00,0.009415588167240882,42254.13,long,2389,-16.746494309031604,BTCUSDT,-4.209274880348972,40558.35,2022-04-21 20:00:00,0 days 09:00:00,TRAILING STOP
2391,2022-04-28 19:00:00,0.009842037374552819,40083.32,long,-1,-15.723517852525898,BTCUSDT,-3.9856671054194175,38564.38,2022-04-29 21:00:00,1 days 02:00:00,SIGNAL
2394,2022-05-08 05:00:00,-0.0113764754820501,34400.81,short,2394,31.338817561850217,BTCUSDT,8.007670646417907,31580.125500000002,2022-05-10 05:00:00,2 days 00:00:00,TRAILING STOP
2396,2022-05-14 18:00:00,0.013427215439721729,29613.09,long,2396,1.2081803685999841,BTCUSDT,0.30385199416878766,29762.445499999998,2022-05-16 06:00:00,1 days 12:00:00,TRAILING STOP
2398,2022-05-30 12:00:00,0.012974337769838239,30665.38,long,2398,-2.289542573511943,BTCUSDT,-0.5754600415843603,30550.1285,2022-06-01 16:00:00,2 days 04:00:00,TRAILING STOP
2400,2022-06-13 12:00:00,-0.016747364650285562,23729.43,short,2400,-4.4061526086763205,BTCUSDT,-1.1087298809958708,23944.851,2022-06-13 16:00:00,0 days 04:00:00,TRAILING STOP
2402,2022-06-13 17:00:00,-0.016707413619151595,23732.85,short,2402,29.89740542461501,BTCUSDT,7.540052711747636,21897.75,2022-06-14 03:00:00,0 days 10:00:00,TRAILING STOP
2404,2022-06-18 10:00:00,-0.020991981533208005,19173.91,short,2404,9.164818684525313,BTCUSDT,2.276982837616319,18699.45,2022-06-18 21:00:00,0 days 11:00:00,TRAILING STOP
2406,2022-06-18 22:00:00,-0.021834745701064077,18517.71,short,2406,-12.057672662490564,BTCUSDT,-2.9821403078458553,19032.384000000002,2022-06-19 09:00:00,0 days 11:00:00,TRAILING STOP
2408,2022-07-22 23:00:00,-0.01768528587209504,22724.27,short,-1,1.9670986232756773,BTCUSDT,0.48946778048315936,22567.75,2022-07-24 14:00:00,1 days 15:00:00,SIGNAL
2411,2022-07-24 15:00:00,0.0176652458452894,22774.3,long,-1,-15.965310758279163,BTCUSDT,-3.9683745274278386,21915.22,2022-07-25 06:00:00,0 days 15:00:00,SIGNAL
2414,2022-07-27 20:00:00,0.017525704572878532,22773.62,long,-1,16.137238865173394,BTCUSDT,4.04316691856631,23740.91,2022-07-30 05:00:00,2 days 09:00:00,SIGNAL
2417,2022-08-26 16:00:00,-0.019361263212714794,20780.86,short,-1,10.913419576386918,BTCUSDT,2.7124619000368657,20176.23,2022-08-29 19:00:00,3 days 03:00:00,SIGNAL
2420,2022-09-19 11:00:00,-0.02154341521578905,18777.71,short,-1,-17.18356074477166,BTCUSDT,-4.2477209947325925,19537.02,2022-09-20 00:00:00,0 days 13:00:00,SIGNAL
2423,2022-09-22 04:00:00,-0.0214599686933373,18690.39,short,-1,-14.593267569556199,BTCUSDT,-3.638355218911965,19332.39,2022-09-23 23:00:00,1 days 19:00:00,SIGNAL
2426,2022-10-07 22:00:00,-0.02034643075904124,19569.99,short,-1,1.2737203405911037,BTCUSDT,0.31988600913951953,19468.35,2022-10-09 12:00:00,1 days 14:00:00,SIGNAL
2429,2022-10-25 19:00:00,0.019652651997586496,20273.8,long,-1,-1.2258489078384271,BTCUSDT,-0.30766679162267824,20251.95,2022-10-28 05:00:00,2 days 10:00:00,SIGNAL
2432,2022-11-08 19:00:00,-0.021407424377716425,18600.51,short,2432,43.3860909646811,BTCUSDT,10.895853412083854,16538.6865,2022-11-10 03:00:00,1 days 08:00:00,TRAILING STOP
2434,2022-11-20 09:00:00,-0.02448637706786733,16615.67,short,2434,3.6882932106745026,BTCUSDT,0.9065318100323315,16431.996,2022-11-23 02:00:00,2 days 17:00:00,TRAILING STOP
2436,2022-11-26 23:00:00,-0.024815055476991008,16425.29,short,-1,-4.30295518661516,BTCUSDT,-1.0556951505879035,16565.7,2022-11-27 05:00:00,0 days 06:00:00,SIGNAL
2439,2022-11-28 14:00:00,-0.025139252343872657,16179.46,short,-1,-8.744037067002864,BTCUSDT,-2.1497878791999327,16494.61,2022-11-29 23:00:00,1 days 09:00:00,SIGNAL
2442,2022-12-05 05:00:00,0.02333641945732251,17354.32,long,-1,-14.59476825129253,BTCUSDT,-3.6037560100309367,16763.03,2022-12-07 08:00:00,2 days 03:00:00,SIGNAL
2445,2022-12-16 17:00:00,-0.023916223272521724,16810.64,short,-1,0.7208928466941417,BTCUSDT,0.17930560644925314,16746.94,2022-12-18 22:00:00,2 days 05:00:00,SIGNAL
2448,2022-12-25 23:00:00,0.023910340779734376,16821.65,long,-1,-0.47741753524558,BTCUSDT,-0.11869816575663693,16835.34,2022-12-26 18:00:00,0 days 19:00:00,SIGNAL
2451,2022-12-28 08:00:00,-0.024155489568180342,16647.16,short,-1,,BTCUSDT,,,,,
