ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
3082,2022-01-26 14:00:00,632.2791132917715,0.632,long,-1,-1.5571770002149616,XRPUSDT,-0.38968354430379415,0.6308,2022-01-26 19:00:00,0 days 05:00:00,SIGNAL
3085,2022-01-26 20:00:00,624.9636489663992,0.6388,long,3085,-20.680518991853127,XRPUSDT,-5.180143237319976,0.606955,2022-01-26 21:00:00,0 days 01:00:00,TRAILING STOP
3087,2022-02-12 23:00:00,477.53148458983486,0.8275,long,-1,-2.937057395969808,XRPUSDT,-0.7432628398791613,0.823,2022-02-13 16:00:00,0 days 17:00:00,SIGNAL
3090,2022-04-15 00:00:00,543.3358287572968,0.7262,long,-1,23.853638221268593,XRPUSDT,6.045469567612227,0.7716,2022-04-15 20:00:00,0 days 20:00:00,SIGNAL
3093,2022-05-19 16:00:00,946.5191764070162,0.4219,long,-1,5.158434859500623,XRPUSDT,1.2917515999051974,0.4282,2022-05-20 12:00:00,0 days 20:00:00,SIGNAL
3096,2022-06-15 19:00:00,1251.5382833438719,0.3199,long,3096,7.351135384111266,XRPUSDT,1.8360987808690297,0.32642000000000004,2022-06-16 07:00:00,0 days 12:00:00,TRAILING STOP
3098,2022-09-29 22:00:00,805.6051627109229,0.4988,long,3098,-20.875372675572837,XRPUSDT,-5.195000000000004,0.47386,2022-09-30 01:00:00,0 days 03:00:00,TRAILING STOP
3100,2022-10-07 19:00:00,769.0291075782735,0.5171,long,-1,-0.8721559109045115,XRPUSDT,-0.21931928060336278,0.517,2022-10-08 10:00:00,0 days 15:00:00,SIGNAL
3103,2022-10-13 17:00:00,824.8406196378287,0.4819,long,-1,10.411633205440458,XRPUSDT,2.6193401120564435,0.4955,2022-10-14 15:00:00,0 days 22:00:00,SIGNAL
3106,2022-10-17 16:00:00,836.2723754670637,0.4778,long,-1,-6.814281824255809,XRPUSDT,-1.7053997488488877,0.4706,2022-10-18 10:00:00,0 days 18:00:00,SIGNAL
3109,2022-11-22 00:00:00,1092.4813336849982,0.3645,long,-1,9.790052975551358,XRPUSDT,2.4585185185185146,0.3742,2022-11-23 06:00:00,1 days 06:00:00,SIGNAL
