ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
2565,2022-01-26 17:00:00,0.1528202106440163,2614.84,long,2565,-20.759240759240786,ETHUSDT,-5.1950000000000065,2484.098,2022-01-26 20:00:00,0 days 03:00:00,TRAILING STOP
2567,2022-03-23 21:00:00,0.13262080640043292,2981.83,long,-1,3.2897307179982187,ETHUSDT,0.8318898126318462,3012.63,2022-03-24 13:00:00,0 days 16:00:00,SIGNAL
2570,2022-03-25 12:00:00,0.12505524518031613,3167.49,long,-1,-9.822176605623984,ETHUSDT,-2.479651080192826,3095.21,2022-03-25 17:00:00,0 days 05:00:00,SIGNAL
2573,2022-03-28 14:00:00,0.11666277398253411,3378.51,long,-1,0.3853266428146178,ETHUSDT,0.09776232717972445,3388.58,2022-03-29 02:00:00,0 days 12:00:00,SIGNAL
2576,2022-03-30 18:00:00,0.11469717217055528,3437.09,long,-1,-19.758723567723955,ETHUSDT,-5.012048564337854,3271.53,2022-03-31 17:00:00,0 days 23:00:00,SIGNAL
2579,2022-04-28 18:00:00,0.1313536685903849,2971.19,long,-1,-5.277542145528027,ETHUSDT,-1.3522565032865617,2936.92,2022-04-29 00:00:00,0 days 06:00:00,SIGNAL
2582,2022-05-30 22:00:00,0.19551145655942376,1990.8,long,-1,-2.032376782997316,ETHUSDT,-0.5221609403254781,1984.3800000000003,2022-05-31 05:00:00,0 days 07:00:00,SIGNAL
2585,2022-06-27 14:00:00,-0.3286029743049787,1183.24,short,-1,-6.126059813194396,ETHUSDT,-1.5755670869815077,1199.5,2022-06-27 22:00:00,0 days 08:00:00,SIGNAL
2588,2022-06-29 07:00:00,-0.34618500669157914,1119.6,short,-1,-0.20340100068168454,ETHUSDT,-0.052478563772788187,1117.95,2022-06-29 20:00:00,0 days 13:00:00,SIGNAL
2591,2022-07-28 19:00:00,0.2252669746056946,1720.41,long,-1,-1.8237974691236587,ETHUSDT,-0.4705948000767306,1715.75,2022-07-29 07:00:00,0 days 12:00:00,SIGNAL
2594,2022-08-26 14:00:00,0.2290397760888369,1690.47,long,-1,-13.617516369804367,ETHUSDT,-3.517057977958799,1634.34,2022-08-26 15:00:00,0 days 01:00:00,SIGNAL
2597,2022-10-25 17:00:00,0.26917007028521756,1428.34,long,-1,36.89870534572539,ETHUSDT,9.597381575815293,1568.42,2022-10-26 23:00:00,1 days 06:00:00,SIGNAL
2600,2022-11-22 16:00:00,0.34511987007903355,1135.36,long,-1,10.783522278124623,ETHUSDT,2.7520548548478176,1168.91,2022-11-23 20:00:00,1 days 04:00:00,SIGNAL
