ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
835,2022-01-24 21:00:00,363.9347901642983,1.098,long,835,-20.759240759240736,ADAUSDT,-5.194999999999995,1.0431000000000001,2022-01-25 00:00:00,0 days 03:00:00,TRAILING STOP
837,2022-01-26 20:00:00,352.76779585102844,1.121,long,837,-20.543767720790676,ADAUSDT,-5.194999999999994,1.06495,2022-01-26 21:00:00,0 days 01:00:00,TRAILING STOP
839,2022-03-23 16:00:00,365.06347971430966,1.071,long,839,15.720637361067393,ADAUSDT,4.020798319327732,1.11625,2022-03-25 00:00:00,1 days 08:00:00,TRAILING STOP
841,2022-04-18 19:00:00,424.18175993491144,0.929,long,-1,-1.2118872881340423,ADAUSDT,-0.3075349838536061,0.928,2022-04-19 10:00:00,0 days 15:00:00,SIGNAL
844,2022-05-09 18:00:00,-613.518365106074,0.6424,short,844,-9.938813459208882,ADAUSDT,-2.5217465753424695,0.6573,2022-05-09 20:00:00,0 days 02:00:00,TRAILING STOP
846,2022-05-10 00:00:00,-651.7048089420772,0.6025,short,846,-20.026559667861477,ADAUSDT,-5.10033112033194,0.631995,2022-05-10 01:00:00,0 days 01:00:00,TRAILING STOP
848,2022-05-16 15:00:00,-700.5770730409364,0.554,short,848,-17.182630021345894,ADAUSDT,-4.427147111913367,0.5773950000000001,2022-05-17 05:00:00,0 days 14:00:00,TRAILING STOP
850,2022-05-17 20:00:00,-679.5456842096575,0.5664,short,850,30.105633833809954,ADAUSDT,7.821784957627124,0.52101,2022-05-19 03:00:00,1 days 07:00:00,TRAILING STOP
852,2022-05-30 10:00:00,752.3423149625331,0.5195,long,852,87.0829420871182,ADAUSDT,22.280865255052944,0.636405,2022-05-31 12:00:00,1 days 02:00:00,TRAILING STOP
854,2022-08-14 04:00:00,691.3480471655062,0.5906,long,-1,-10.347682761145022,ADAUSDT,-2.53427023366069,0.5768,2022-08-14 15:00:00,0 days 11:00:00,SIGNAL
857,2022-08-25 21:00:00,858.899456054315,0.473,long,857,-13.931958995814764,ADAUSDT,-3.429325581395343,0.45771,2022-08-26 15:00:00,0 days 18:00:00,TRAILING STOP
859,2022-08-29 16:00:00,904.2590104844509,0.4461,long,-1,-3.0651667678391448,ADAUSDT,-0.7598520511096172,0.4436,2022-08-30 15:00:00,0 days 23:00:00,SIGNAL
862,2022-09-22 20:00:00,871.8128217412951,0.4621,long,-1,-2.025046822340691,ADAUSDT,-0.5026617615234824,0.4607,2022-09-23 08:00:00,0 days 12:00:00,SIGNAL
