ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
433,2022-01-24 21:00:00,363.9347901642983,1.098,long,433,-20.759240759240736,ADAUSDT,-5.194999999999995,1.0431000000000001,2022-01-25 00:00:00,0 days 03:00:00,TRAILING STOP
435,2022-02-22 15:00:00,444.82868295725854,0.888,long,-1,18.31848999286288,ADAUSDT,4.637500000000004,0.931,2022-02-23 17:00:00,1 days 02:00:00,SIGNAL
438,2022-03-23 16:00:00,372.3066577515063,1.071,long,-1,30.073070279877907,ADAUSDT,7.542016806722686,1.154,2022-03-24 22:00:00,1 days 06:00:00,SIGNAL
441,2022-03-28 18:00:00,332.8852445029908,1.218,long,-1,-6.131746203745096,ADAUSDT,-1.512315270935962,1.202,2022-03-28 22:00:00,0 days 04:00:00,SIGNAL
444,2022-04-18 18:00:00,439.0176287429428,0.921,long,-1,2.261379805654901,ADAUSDT,0.5592833876221505,0.928,2022-04-19 08:00:00,0 days 14:00:00,SIGNAL
447,2022-05-30 14:00:00,759.3390470995331,0.5325,long,-1,0.4808894185281607,ADAUSDT,0.11892957746479525,0.5342,2022-05-30 20:00:00,0 days 06:00:00,SIGNAL
450,2022-05-30 22:00:00,720.934268061328,0.5609,long,450,53.570963706149435,ADAUSDT,13.247939917988955,0.636405,2022-05-31 12:00:00,0 days 14:00:00,TRAILING STOP
452,2022-08-14 04:00:00,703.0442229202083,0.5906,long,-1,-5.676589969124651,ADAUSDT,-1.3671351168303452,0.5837,2022-08-14 11:00:00,0 days 07:00:00,SIGNAL
455,2022-08-28 04:00:00,927.8651497632635,0.44620000000000004,long,-1,0.2842978818874442,ADAUSDT,0.06866875840429823,0.4474,2022-08-28 10:00:00,0 days 06:00:00,SIGNAL
458,2022-09-22 17:00:00,915.4769679371484,0.4522,long,458,0.47529275482877786,ADAUSDT,0.11481092436975003,0.453625,2022-09-23 08:00:00,0 days 15:00:00,TRAILING STOP
460,2022-09-23 22:00:00,898.7959986661257,0.4608,long,-1,-2.8934939585058306,ADAUSDT,-0.6986328124999933,0.4585,2022-09-24 08:00:00,0 days 10:00:00,SIGNAL
