ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
4647,2022-01-26 20:00:00,625.4506176246667,0.6388,long,4647,-20.696633152416535,XRPUSDT,-5.180143237319976,0.606955,2022-01-26 21:00:00,0 days 01:00:00,TRAILING STOP
4649,2022-02-12 23:00:00,477.9035748173478,0.8275,long,-1,-9.145879663066975,XRPUSDT,-2.312688821752261,0.81,2022-02-13 17:00:00,0 days 18:00:00,SIGNAL
4652,2022-02-18 07:00:00,491.9858262433771,0.8002,long,4652,-20.49873458624902,XRPUSDT,-5.206860159960003,0.7600950000000001,2022-02-18 15:00:00,0 days 08:00:00,TRAILING STOP
4654,2022-04-15 00:00:00,536.411743750127,0.7262,long,-1,25.05010658608469,XRPUSDT,6.430652712751312,0.7744,2022-04-15 16:00:00,0 days 16:00:00,SIGNAL
4657,2022-05-19 14:00:00,960.9041028062792,0.4106,long,-1,12.266133053142715,XRPUSDT,3.108913784705309,0.4242,2022-05-20 14:00:00,1 days 00:00:00,SIGNAL
4660,2022-05-25 19:00:00,976.6248473482215,0.4065,long,-1,-9.47726518115184,XRPUSDT,-2.3872324723247145,0.3976,2022-05-26 08:00:00,0 days 13:00:00,SIGNAL
4663,2022-05-27 13:00:00,997.9905051030522,0.3958,long,-1,-13.551513470693303,XRPUSDT,-3.4307225871652296,0.383,2022-05-27 20:00:00,0 days 07:00:00,SIGNAL
4666,2022-06-15 19:00:00,1226.6234631799273,0.3199,long,4666,7.204793703210707,XRPUSDT,1.8360987808690297,0.32642000000000004,2022-06-16 07:00:00,0 days 12:00:00,TRAILING STOP
4668,2022-09-29 22:00:00,789.5676926477132,0.4988,long,4668,-20.45979916656466,XRPUSDT,-5.194999999999991,0.47386000000000006,2022-09-30 01:00:00,0 days 03:00:00,TRAILING STOP
4670,2022-10-07 19:00:00,753.719770124401,0.5171,long,-1,-0.8547935912980749,XRPUSDT,-0.21931928060336278,0.517,2022-10-08 10:00:00,0 days 15:00:00,SIGNAL
4673,2022-10-13 17:00:00,808.420222454863,0.4819,long,-1,10.20436509995871,XRPUSDT,2.619340112056432,0.49549999999999994,2022-10-14 15:00:00,0 days 22:00:00,SIGNAL
4676,2022-10-17 16:00:00,819.6244022327427,0.4778,long,-1,-7.006149390285435,XRPUSDT,-1.789033068229372,0.47020000000000006,2022-10-18 12:00:00,0 days 20:00:00,SIGNAL
4679,2022-11-21 21:00:00,1091.5152708777493,0.3574,long,-1,21.028259996514038,XRPUSDT,5.390374930050369,0.3774,2022-11-23 07:00:00,1 days 10:00:00,SIGNAL
4682,2022-11-28 17:00:00,1023.1340074904006,0.3855,long,-1,3.4018182615048254,XRPUSDT,0.8624902723735389,0.3896,2022-11-29 18:00:00,1 days 01:00:00,SIGNAL
