ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
1823,2022-01-26 19:00:00,0.15340394396707716,2604.89,long,1823,-20.759240759240726,ETHUSDT,-5.194999999999991,2474.6455,2022-01-26 20:00:00,0 days 01:00:00,TRAILING STOP
1825,2022-03-23 23:00:00,0.13161750777118877,3004.57,long,-1,0.2688682448749772,ETHUSDT,0.06798976226215214,3012.63,2022-03-24 13:00:00,0 days 14:00:00,SIGNAL
1828,2022-03-28 15:00:00,0.11665926875383048,3390.27,long,-1,-0.9879698481858837,ETHUSDT,-0.24979868860002466,3388.58,2022-03-29 02:00:00,0 days 11:00:00,SIGNAL
1831,2022-03-30 18:00:00,0.11501270624423125,3437.09,long,-1,-19.813080187159045,ETHUSDT,-5.012048564337841,3271.5300000000007,2022-03-31 17:00:00,0 days 23:00:00,SIGNAL
1834,2022-04-27 22:00:00,0.13553071650087375,2887.54,long,-1,-0.9912093163577953,ETHUSDT,-0.253279261932301,2886.0,2022-04-28 07:00:00,0 days 09:00:00,SIGNAL
1837,2022-04-28 18:00:00,0.13164837028445872,2971.19,long,-1,-5.2893827026097116,ETHUSDT,-1.3522565032865614,2936.92,2022-04-29 00:00:00,0 days 06:00:00,SIGNAL
1840,2022-05-30 22:00:00,0.19595010100747934,1990.8,long,-1,-2.036936570990899,ETHUSDT,-0.5221609403254895,1984.38,2022-05-31 05:00:00,0 days 07:00:00,SIGNAL
1843,2022-07-28 19:00:00,0.22650910030214627,1720.41,long,-1,-1.833853917502243,ETHUSDT,-0.4705948000767306,1715.75,2022-07-29 07:00:00,0 days 12:00:00,SIGNAL
1846,2022-08-26 14:00:00,0.23030270507293438,1690.47,long,1846,-20.222978641406705,ETHUSDT,-5.194438588084965,1605.9560000000001,2022-08-26 15:00:00,0 days 01:00:00,TRAILING STOP
1848,2022-10-25 17:00:00,0.26974079119718414,1428.34,long,-1,36.97694161747352,ETHUSDT,9.597381575815293,1568.42,2022-10-26 23:00:00,1 days 06:00:00,SIGNAL
1851,2022-11-22 16:00:00,0.34585162724200696,1135.36,long,-1,10.806386564864457,ETHUSDT,2.7520548548478176,1168.91,2022-11-23 20:00:00,1 days 04:00:00,SIGNAL
