ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
924,2022-01-24 21:00:00,363.9347901642983,1.098,long,924,-20.759240759240736,ADAUSDT,-5.194999999999995,1.0431000000000001,2022-01-25 00:00:00,0 days 03:00:00,TRAILING STOP
926,2022-03-23 16:00:00,368.89244323601014,1.071,long,926,15.8855230599615,ADAUSDT,4.020798319327732,1.11625,2022-03-25 00:00:00,1 days 08:00:00,TRAILING STOP
928,2022-03-28 18:00:00,327.5485865491486,1.218,long,928,-16.062769777788944,ADAUSDT,-4.0262192118226485,1.1713500000000001,2022-03-28 23:00:00,0 days 05:00:00,TRAILING STOP
930,2022-04-18 19:00:00,425.17987657996457,0.929,long,-1,3.4575627563482287,ADAUSDT,0.8753498385360494,0.939,2022-04-20 23:00:00,2 days 04:00:00,SIGNAL
933,2022-05-09 18:00:00,-616.4147322578699,0.6424,short,933,-9.98573373815783,ADAUSDT,-2.52174657534247,0.6573,2022-05-09 20:00:00,0 days 02:00:00,TRAILING STOP
935,2022-05-09 21:00:00,-618.4104116630657,0.6373,short,935,2.495721990400695,ADAUSDT,0.6332504315079247,0.631995,2022-05-10 01:00:00,0 days 04:00:00,TRAILING STOP
937,2022-05-16 16:00:00,-710.6277707639105,0.5554,short,937,-20.468542123226353,ADAUSDT,-5.1860758012243515,0.583065,2022-05-17 06:00:00,0 days 14:00:00,TRAILING STOP
939,2022-05-30 13:00:00,729.6748548194323,0.5352,long,939,72.99185297371992,ADAUSDT,18.690843609865468,0.636405,2022-05-31 12:00:00,0 days 23:00:00,TRAILING STOP
941,2022-08-14 04:00:00,686.0385590301374,0.5906,long,-1,-16.230780456526286,ADAUSDT,-4.0058753809685,0.5681,2022-08-14 20:00:00,0 days 16:00:00,SIGNAL
944,2022-09-22 17:00:00,888.4874108537897,0.4522,long,944,0.46128045153002484,ADAUSDT,0.11481092436975003,0.453625,2022-09-23 08:00:00,0 days 15:00:00,TRAILING STOP
