ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
2822,2022-01-14 06:00:00,2104.267507111109,0.1899,long,2822,-8.177793770210858,DOGEUSDT,-2.046492890995267,0.18639,2022-01-14 11:00:00,0 days 05:00:00,TRAILING STOP
2824,2022-01-14 12:00:00,2111.2279828710166,0.1885,long,2824,-8.852758953215128,DOGEUSDT,-2.2244986737400625,0.18467999999999998,2022-01-14 23:00:00,0 days 11:00:00,TRAILING STOP
2826,2022-01-18 00:00:00,2319.6586168826184,0.1708,long,-1,-14.23296134146837,DOGEUSDT,-3.5923887587822017,0.165,2022-01-18 12:00:00,0 days 12:00:00,SIGNAL
2829,2022-01-21 05:00:00,-2598.1105894569178,0.1514,short,2829,48.06760504388365,DOGEUSDT,12.219937252311771,0.13261499999999998,2022-01-22 12:00:00,1 days 07:00:00,TRAILING STOP
2831,2022-01-25 14:00:00,2870.0702303095613,0.1404,long,2831,7.666660752363303,DOGEUSDT,1.9025961538461633,0.143355,2022-01-26 21:00:00,1 days 07:00:00,TRAILING STOP
2833,2022-03-23 18:00:00,3160.075474106133,0.128,long,2833,15.575411597529047,DOGEUSDT,3.8506328125,0.13319,2022-03-24 13:00:00,0 days 19:00:00,TRAILING STOP
2835,2022-04-25 18:00:00,2706.518134360834,0.1507,long,2835,8.093314709769855,DOGEUSDT,1.9842767086927626,0.153995,2022-04-25 22:00:00,0 days 04:00:00,TRAILING STOP
2837,2022-04-25 23:00:00,2650.38003193523,0.1544,long,2837,3.894521426526202,DOGEUSDT,0.9516968911916943,0.15617999999999999,2022-04-26 12:00:00,0 days 13:00:00,TRAILING STOP
2839,2022-05-27 18:00:00,5099.462724999324,0.0804,long,-1,4.783805982321885,DOGEUSDT,1.1667910447761243,0.0815,2022-05-28 11:00:00,0 days 17:00:00,SIGNAL
2842,2022-06-16 19:00:00,-7224.905212394846,0.05686000000000001,short,2842,-7.106337292954197,DOGEUSDT,-1.7298434752022418,0.057729,2022-06-17 07:00:00,0 days 12:00:00,TRAILING STOP
2844,2022-06-19 09:00:00,7261.219164362394,0.05639,long,2844,20.627406367621145,DOGEUSDT,5.037707926937389,0.059346499999999996,2022-06-20 00:00:00,0 days 15:00:00,TRAILING STOP
2846,2022-10-26 22:00:00,5734.841546979754,0.07213,long,2846,22.324011955086558,DOGEUSDT,5.396782198807712,0.076171,2022-10-27 09:00:00,0 days 11:00:00,TRAILING STOP
2848,2022-10-29 11:00:00,4051.8893578119773,0.10319,long,2848,107.71665238460433,DOGEUSDT,25.76247940691927,0.1300075,2022-10-29 18:00:00,0 days 07:00:00,TRAILING STOP
2850,2022-10-29 19:00:00,3328.056559431269,0.13214,long,2850,-22.972359689109894,DOGEUSDT,-5.223728621159385,0.125495,2022-10-29 20:00:00,0 days 01:00:00,TRAILING STOP
2852,2022-10-29 21:00:00,3379.2635501406285,0.12873,long,2852,-22.566833503536326,DOGEUSDT,-5.187627592635761,0.122303,2022-10-29 22:00:00,0 days 01:00:00,TRAILING STOP
2854,2022-11-12 14:00:00,4760.4769084723575,0.09043,long,2854,-16.355103987701433,DOGEUSDT,-3.7991838991485096,0.087172,2022-11-12 23:00:00,0 days 09:00:00,TRAILING STOP
