ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
543,2022-01-11 00:00:00,0.009554677390093216,41822.49,long,-1,-0.8926475505581711,BTCUSDT,-0.2233850495271823,41812.7,2022-01-11 13:00:00,0 days 13:00:00,SIGNAL
546,2022-01-19 18:00:00,0.009475978118708114,42151.0,long,-1,-3.8543468032813433,BTCUSDT,-0.9649812104101843,41828.23,2022-01-20 01:00:00,0 days 07:00:00,SIGNAL
549,2022-01-25 19:00:00,0.01068196930928476,37320.08,long,-1,-4.052366675672811,BTCUSDT,-1.0165174619132618,37015.05,2022-01-26 21:00:00,1 days 02:00:00,SIGNAL
552,2022-03-28 20:00:00,0.008295937164195993,47956.28,long,-1,-4.240857029094272,BTCUSDT,-1.0659643742175102,47540.58,2022-03-28 23:00:00,0 days 03:00:00,SIGNAL
555,2022-03-29 12:00:00,0.008288669879736595,47896.09,long,-1,-4.4341281407454245,BTCUSDT,-1.1169232603329278,47456.48,2022-03-29 18:00:00,0 days 06:00:00,SIGNAL
558,2022-04-21 08:00:00,0.009463683951653677,41855.69,long,558,-13.057556165577362,BTCUSDT,-3.2964551295176445,40558.35,2022-04-21 20:00:00,0 days 12:00:00,TRAILING STOP
560,2022-05-27 14:00:00,0.013418721597165208,29324.72,long,-1,-6.133973665167505,BTCUSDT,-1.5588233067528097,28925.85,2022-05-29 02:00:00,1 days 12:00:00,SIGNAL
563,2022-07-27 22:00:00,0.017297703407543972,22675.53,long,-1,4.194879718549205,BTCUSDT,1.0694823450653697,22963.68,2022-07-28 09:00:00,0 days 11:00:00,SIGNAL
566,2022-09-21 18:00:00,0.0197862931895593,19867.91,long,566,-20.421808022589158,BTCUSDT,-5.194904464032697,18874.5335,2022-09-21 20:00:00,0 days 02:00:00,TRAILING STOP
568,2022-10-25 15:00:00,0.019960554596878934,19490.04,long,-1,23.051344677377198,BTCUSDT,5.925308003472544,20685.06,2022-10-27 03:00:00,1 days 12:00:00,SIGNAL
