ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
63,2022-01-10 15:00:00,-0.009797352403018926,40786.57,short,-1,-8.821547370633525,BTCUSDT,-2.2075922295010395,41604.58,2022-01-10 19:00:00,0 days 04:00:00,SIGNAL
66,2022-01-10 19:00:00,0.011521827621889677,41604.58,long,66,2.980266188997234,BTCUSDT,0.6217167100352716,41946.793999999994,2022-01-14 10:00:00,3 days 15:00:00,TRAILING STOP
68,2022-01-19 18:00:00,0.009452521077270022,42151.0,long,68,-10.31306683248221,BTCUSDT,-2.5884053889587455,41143.2555,2022-01-20 22:00:00,1 days 04:00:00,TRAILING STOP
70,2022-02-24 11:00:00,-0.011261066381489916,35198.52,short,70,-20.631089537084762,BTCUSDT,-5.204970139369505,36958.4355,2022-02-24 19:00:00,0 days 08:00:00,TRAILING STOP
72,2022-03-06 22:00:00,0.010052525782934273,39020.12,long,-1,-11.730194826605933,BTCUSDT,-2.9904836274209363,37930.18,2022-03-07 05:00:00,0 days 07:00:00,SIGNAL
75,2022-03-14 11:00:00,0.009971902360423493,39100.56,long,-1,13.577021385131047,BTCUSDT,3.482118184496605,40541.73,2022-03-18 02:00:00,3 days 15:00:00,SIGNAL
78,2022-03-20 00:00:00,0.009303534245251752,42201.13,long,-1,-9.81123852897349,BTCUSDT,-2.498916782560087,41229.99,2022-03-20 19:00:00,0 days 19:00:00,SIGNAL
81,2022-04-21 11:00:00,0.009245471879907236,42254.13,long,81,-16.44392675965446,BTCUSDT,-4.209274880348972,40558.35,2022-04-21 20:00:00,0 days 09:00:00,TRAILING STOP
83,2022-05-08 05:00:00,-0.011260603191403516,34400.81,short,83,31.019623749779292,BTCUSDT,8.007670646417907,31580.125500000002,2022-05-10 05:00:00,2 days 00:00:00,TRAILING STOP
85,2022-05-14 23:00:00,0.013015222159214468,30239.33,long,-1,-9.257690949074998,BTCUSDT,-2.352225363458784,29587.86,2022-05-15 09:00:00,0 days 10:00:00,SIGNAL
88,2022-06-13 14:00:00,-0.016561935697219136,23651.94,short,88,28.29839094389655,BTCUSDT,7.224102166672157,21897.75,2022-06-14 03:00:00,0 days 13:00:00,TRAILING STOP
90,2022-06-18 10:00:00,-0.02072481441244669,19173.91,short,90,9.048177088953656,BTCUSDT,2.276982837616319,18699.45,2022-06-18 21:00:00,0 days 11:00:00,TRAILING STOP
92,2022-06-18 22:00:00,-0.021556852633547775,18517.71,short,92,-11.904213415052492,BTCUSDT,-2.9821403078458553,19032.384000000002,2022-06-19 09:00:00,0 days 11:00:00,TRAILING STOP
94,2022-07-13 14:00:00,-0.02056696780340711,19294.0,short,-1,-8.53496297826846,BTCUSDT,-2.150844925883696,19670.02,2022-07-13 21:00:00,0 days 07:00:00,SIGNAL
97,2022-07-22 23:00:00,-0.01738516745696338,22724.27,short,-1,1.9337170581997811,BTCUSDT,0.4894677804831593,22567.75,2022-07-24 14:00:00,1 days 15:00:00,SIGNAL
100,2022-07-27 22:00:00,0.01743933137709537,22675.53,long,-1,17.770043184024818,BTCUSDT,4.493670313328954,23740.91,2022-07-30 05:00:00,2 days 07:00:00,SIGNAL
103,2022-08-26 16:00:00,-0.01920192910355837,20780.86,short,-1,10.823607255416457,BTCUSDT,2.7124619000368657,20176.23,2022-08-29 19:00:00,3 days 03:00:00,SIGNAL
106,2022-10-07 22:00:00,-0.02050074546525399,19569.99,short,-1,1.2833806973624347,BTCUSDT,0.3198860091395195,19468.35,2022-10-09 12:00:00,1 days 14:00:00,SIGNAL
109,2022-10-25 19:00:00,0.019801704834185932,20273.8,long,-1,-1.2351461903109444,BTCUSDT,-0.3076667916226783,20251.95,2022-10-28 05:00:00,2 days 10:00:00,SIGNAL
112,2022-11-08 19:00:00,-0.021569786044130623,18600.51,short,112,43.715146805492864,BTCUSDT,10.895853412083856,16538.6865,2022-11-10 03:00:00,1 days 08:00:00,TRAILING STOP
114,2022-11-20 09:00:00,-0.02467209062756691,16615.67,short,114,3.7162665633461396,BTCUSDT,0.9065318100323313,16431.996,2022-11-23 02:00:00,2 days 17:00:00,TRAILING STOP
116,2022-12-16 17:00:00,-0.024428615769855822,16810.64,short,-1,0.7363375965536352,BTCUSDT,0.1793056064492531,16746.94,2022-12-18 22:00:00,2 days 05:00:00,SIGNAL
119,2022-12-25 23:00:00,0.02442260724775626,16821.65,long,-1,-0.4876459546899089,BTCUSDT,-0.11869816575663693,16835.34,2022-12-26 18:00:00,0 days 19:00:00,SIGNAL
