ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
816,2022-01-02 17:00:00,0.008361187881738263,47792.29,long,-1,-6.945711682918309,BTCUSDT,-1.7381647123416781,47056.43,2022-01-02 19:00:00,0 days 02:00:00,SIGNAL
819,2022-01-10 15:00:00,-0.00976332761049527,40786.57,short,-1,-8.790911408316711,BTCUSDT,-2.207592229501039,41604.58,2022-01-10 19:00:00,0 days 04:00:00,SIGNAL
822,2022-01-10 19:00:00,0.011481813975528712,41604.58,long,-1,-0.6521165138285954,BTCUSDT,-0.1365128550751022,41631.02,2022-01-11 11:00:00,0 days 16:00:00,SIGNAL
825,2022-01-19 18:00:00,0.009402525020226904,42151.0,long,-1,-4.914165952701943,BTCUSDT,-1.2399307726981539,41712.22,2022-01-19 22:00:00,0 days 04:00:00,SIGNAL
828,2022-01-25 19:00:00,0.010593334066101502,37320.08,long,-1,-5.7458448425882365,BTCUSDT,-1.4533782617829414,36851.85,2022-01-26 02:00:00,0 days 07:00:00,SIGNAL
831,2022-03-06 22:00:00,0.010102381922195074,39020.12,long,-1,-6.836897283856104,BTCUSDT,-1.734389643086694,38420.8,2022-03-07 00:00:00,0 days 02:00:00,SIGNAL
834,2022-03-14 11:00:00,0.010046660212097611,39100.56,long,-1,-5.056841343985846,BTCUSDT,-1.287284785691043,38675.0,2022-03-14 19:00:00,0 days 08:00:00,SIGNAL
837,2022-03-15 00:00:00,0.00987663603530327,39671.37,long,-1,-9.765745116553337,BTCUSDT,-2.4924080010345087,38761.03,2022-03-15 07:00:00,0 days 07:00:00,SIGNAL
840,2022-03-19 21:00:00,0.00924049909569854,42191.28,long,-1,-2.867201475822504,BTCUSDT,-0.7354278656632304,41965.15,2022-03-20 02:00:00,0 days 05:00:00,SIGNAL
843,2022-04-21 11:00:00,0.00921319684628762,42254.13,long,-1,-8.068422404384261,BTCUSDT,-2.07256954527285,41462.1,2022-04-21 19:00:00,0 days 08:00:00,SIGNAL
846,2022-05-08 05:00:00,-0.011269605129941964,34400.81,short,-1,-3.333643862119911,BTCUSDT,-0.8598878921746285,34627.59,2022-05-08 13:00:00,0 days 08:00:00,SIGNAL
849,2022-05-08 18:00:00,-0.011359913414378727,34068.7,short,-1,33.64351172968372,BTCUSDT,8.693021189537596,31041.99,2022-05-10 03:00:00,1 days 09:00:00,SIGNAL
852,2022-05-14 22:00:00,0.013256707652936526,29701.15,long,-1,-2.287829482603221,BTCUSDT,-0.5810516091127814,29587.86,2022-05-15 09:00:00,0 days 11:00:00,SIGNAL
855,2022-05-27 13:00:00,0.013441001292495286,29259.910000000003,long,-1,-7.554458189831568,BTCUSDT,-1.9208732699451312,28755.88,2022-05-27 21:00:00,0 days 08:00:00,SIGNAL
858,2022-06-13 14:00:00,-0.01656409459277219,23651.94,short,858,28.302079719863578,BTCUSDT,7.224102166672157,21897.75,2022-06-14 03:00:00,0 days 13:00:00,TRAILING STOP
860,2022-06-18 10:00:00,-0.02072751595111287,19173.91,short,860,9.049356544642755,BTCUSDT,2.276982837616319,18699.45,2022-06-18 21:00:00,0 days 11:00:00,TRAILING STOP
862,2022-06-18 22:00:00,-0.021559662630769062,18517.71,short,862,-11.905765163222162,BTCUSDT,-2.9821403078458557,19032.384000000002,2022-06-19 09:00:00,0 days 11:00:00,TRAILING STOP
864,2022-07-20 23:00:00,-0.01702586983913804,23309.06,short,-1,2.4173379372630697,BTCUSDT,0.6091206166186017,23120.65,2022-07-21 21:00:00,0 days 22:00:00,SIGNAL
867,2022-07-22 23:00:00,-0.017483731656603076,22724.27,short,-1,-3.8098944767876666,BTCUSDT,-0.9589343464058511,22896.56,2022-07-23 05:00:00,0 days 06:00:00,SIGNAL
870,2022-07-23 12:00:00,-0.017841783974999872,22230.28,short,-1,-2.4495573998148785,BTCUSDT,-0.6175959097231416,22323.02,2022-07-23 21:00:00,0 days 09:00:00,SIGNAL
873,2022-07-27 22:00:00,0.017465921203250568,22675.53,long,-1,3.5625129442966554,BTCUSDT,0.8995131315563506,22925.1,2022-07-28 08:00:00,0 days 10:00:00,SIGNAL
876,2022-08-11 23:00:00,-0.016607228362869608,23893.27,short,-1,-2.3936461581075292,BTCUSDT,-0.6032359321264943,23989.52,2022-08-12 17:00:00,0 days 18:00:00,SIGNAL
879,2022-08-24 18:00:00,0.018320090116752938,21633.24,long,-1,-3.575063909784233,BTCUSDT,-0.9020583601901632,21481.21,2022-08-25 01:00:00,0 days 07:00:00,SIGNAL
882,2022-08-26 16:00:00,-0.019036960919926724,20780.86,short,-1,10.474697107751616,BTCUSDT,2.64777049650496,20189.66,2022-08-27 13:00:00,0 days 21:00:00,SIGNAL
885,2022-09-21 16:00:00,0.02072314790650316,19191.81,long,885,-7.363822303367904,BTCUSDT,-1.8515337714368778,18874.5335,2022-09-21 18:00:00,0 days 02:00:00,TRAILING STOP
887,2022-09-21 19:00:00,0.020178751245356886,19637.81,long,-1,-15.13636522417228,BTCUSDT,-3.8197440040411985,18926.26,2022-09-21 21:00:00,0 days 02:00:00,SIGNAL
890,2022-09-27 18:00:00,-0.020741771593130936,18957.95,short,-1,-1.7660183180956808,BTCUSDT,-0.44911543705938817,19005.13,2022-09-28 11:00:00,0 days 17:00:00,SIGNAL
893,2022-10-25 14:00:00,0.020168661867459043,19478.39,long,-1,25.270728260070182,BTCUSDT,6.432615837345907,20771.61,2022-10-27 00:00:00,1 days 10:00:00,SIGNAL
896,2022-11-08 19:00:00,-0.021392002594980145,18600.51,short,-1,50.38820452231598,BTCUSDT,12.66346600173867,16210.229999999998,2022-11-10 03:00:00,1 days 08:00:00,SIGNAL
899,2022-11-15 16:00:00,0.024016542710472998,16988.07,long,-1,-3.397105382574857,BTCUSDT,-0.8326346665630533,16880.49,2022-11-15 23:00:00,0 days 07:00:00,SIGNAL
902,2022-11-19 23:00:00,0.02433302202058198,16738.2,long,-1,-3.7931256413635985,BTCUSDT,-0.9313060544144679,16615.67,2022-11-20 09:00:00,0 days 10:00:00,SIGNAL
905,2022-11-20 09:00:00,-0.019609970067287343,16615.67,short,-1,8.857295578999448,BTCUSDT,2.7183561060131693,16131.25,2022-11-21 11:00:00,1 days 02:00:00,SIGNAL
908,2022-11-26 20:00:00,-0.024762989038390373,16488.44,short,-1,-1.809107709138584,BTCUSDT,-0.4430796363998103,16528.48,2022-11-27 03:00:00,0 days 07:00:00,SIGNAL
911,2022-12-16 17:00:00,-0.02426536752556534,16810.64,short,-1,1.3879656765101878,BTCUSDT,0.3402574203004738,16719.91,2022-12-17 09:00:00,0 days 16:00:00,SIGNAL
914,2022-12-25 23:00:00,0.02426719727211626,16821.65,long,-1,-0.5417562002370508,BTCUSDT,-0.1327136755312463,16832.98,2022-12-26 10:00:00,0 days 11:00:00,SIGNAL
