Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2072.714922805512,72.71492280551183,72.71492280551183,0,3.635746140275592,2.496251580434401,0.25176442855210873,6.054427095833806,22,9,13,0,40.909090909090914,20,2,0.4090909090909091,3.3052237638869015,31.997472282845933,-16.55864059539247,86.97212581726183,-22.597587742852035
