Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1893.8638371618038,-106.13616283819624,-484.55453387920994,378.4183710410137,-5.306808141909812,-3.6946953471669217,-0.9902399672517228,9.371255758285683,33,13,19,1,39.39393939393939,30,2,1.393939393939394,-14.683470723612423,17.23222892868389,-17.269642479316747,66.37895922747376,-45.52949728533934
