Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1965.7509718120923,-34.2490281879077,-34.2490281879077,0,-1.7124514093953849,-1.1854528874020906,-0.7714673430834414,3.5468178240686625,30,10,20,0,33.33333333333333,9,21,0.13333333333333333,-1.1416342729302567,13.594832994186513,-8.509867906488628,33.06036982237799,-20.810996228934087
