Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1986.8019214639487,-13.198078536051298,-13.198078536051298,0,-0.6599039268025649,-0.4560716468654114,-0.9893234653919146,2.726808470754738,29,12,17,0,41.37931034482759,1,28,0.06896551724137931,-0.455106156415562,8.158245617160805,-6.53511917305771,21.3512740171615,-17.33811360836919
