Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1909.2134302537424,-90.78656974625756,-90.78656974625756,0,-4.539328487312877,-3.15647177204451,-2.259593801055317,5.480249685974488,25,7,18,0,28.000000000000004,6,19,0.36,-3.631462789850302,7.663644769902845,-8.024004618643136,18.85365054170905,-20.725949955249323
