Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1912.664323730683,-87.33567626931699,-87.33567626931699,0,-4.366783813465849,-3.035653138381949,-1.453222956806484,7.048248614936413,77,20,57,0,25.97402597402597,9,68,0.1038961038961039,-1.1342295619391818,10.686480159311085,-5.281847007991875,38.22957835018514,-20.97724350054707
