Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1839.1130808835433,-160.88691911645674,-160.88691911645674,0,-8.044345955822838,-5.625610713338527,-1.67736165250308,11.748270512936143,24,6,18,0,25.0,22,2,1.0833333333333333,-6.703621629852364,24.905006393122633,-17.239830970844032,39.5006762760133,-22.592740495324573
