Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1902.3885913301406,-97.61140866985943,-97.61140866985943,0,-4.880570433492972,-3.3956143062810167,-1.7013068571567074,5.897337970650243,12,4,8,0,33.33333333333333,12,0,1.25,-8.134284055821619,11.92481584750109,-18.163834007482873,24.72170056295838,-31.833367910656317
