Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1974.038652727216,-25.961347272783996,-25.961347272783996,0,-1.2980673636391997,-0.8980109821753353,-0.8445912602513291,5.698702838450648,21,5,16,0,23.809523809523807,6,15,0.3333333333333333,-1.236254632037333,15.294009855312229,-6.401962284334114,57.42160337647848,-20.400802805732614
