Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1866.0221638285573,-133.97783617144273,-133.97783617144273,0,-6.698891808572137,-4.674406432271808,-1.119334357457504,11.877929792738794,61,23,38,0,37.704918032786885,34,27,0.26229508196721313,-2.1963579700236515,14.670467582972368,-12.405226067889606,50.85782205585943,-24.619495808584894
