Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2078.194137259325,78.19413725932509,78.19413725932509,0,3.9097068629662544,2.683240916539749,0.30045308711410557,5.569045898291767,25,12,13,0,48.0,17,8,0.72,3.1277654903730037,22.867528305161432,-15.09355403097021,64.05245114856066,-31.875502523716367
