Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2169.051600955858,169.0516009558578,169.0516009558578,0,8.45258004779289,5.762085257786547,0.8413316433326912,4.461208796330787,34,15,19,0,44.11764705882353,20,14,0.0,4.972105910466405,25.96040122147842,-11.597600914016732,108.31574095677985,-23.10012524681134
