Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2139.7149515453584,139.71495154535842,139.71495154535842,0,6.985747577267921,4.772411621781241,0.6583234761516222,4.055839854601563,28,16,12,0,57.14285714285714,24,4,0.07142857142857142,4.989819698048515,20.414309957487752,-15.576167314537065,105.639948823862,-22.529468268805722
