Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2043.2294755085093,43.22947550850927,1745.372455752719,-1702.1429802442096,2.1614737754254634,1.48735869495959,0.03989671761627416,3.010665263575011,28,11,16,1,39.285714285714285,12,15,1.25,62.3347305625971,19.698509873221216,-10.91776681908633,43.94320392453461,-21.130039339607464
