Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2011.7914624137622,11.791462413762247,11.791462413762247,0,0.5895731206881124,0.4066772137127229,-0.5965405028133838,3.3776894097979446,10,4,6,0,40.0,2,8,0.5,1.1791462413762246,18.059998070192762,-10.074754977834932,33.500833267380166,-20.856282949373966
