Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1939.6067507749262,-60.39324922507376,-60.39324922507376,0,-3.019662461253688,-2.094683756218942,-1.1162491756325377,5.135229257583823,12,3,9,0,25.0,10,2,0.0,-5.032770768756147,32.40902628498575,-17.513369786670157,95.86029084124743,-20.725254920472207
