Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1965.5131094135877,-34.4868905864123,-34.4868905864123,0,-1.724344529320615,-1.1937082088878184,-1.746485926085967,3.48712623298455,18,7,11,0,38.88888888888889,3,15,0.4444444444444444,-1.9159383659117946,7.153767798936345,-7.687569561724289,18.02238281719879,-20.30658786915157
