Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1992.079398126566,-7.920601873433952,-7.920601873433952,0,-0.39603009367169767,-0.27359142477379117,-4.163205035603601,0.48235821772859017,1,0,1,0,0.0,0,1,0.0,-7.920601873433952,0,-7.920601873433947,-7.920601873433947,-7.920601873433947
