Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2032.9099570589995,32.90995705899945,32.90995705899945,0,1.6454978529499726,1.133196611789265,-0.08903912209212476,3.157640669471961,24,12,12,0,50.0,5,19,0.2916666666666667,1.371248210791644,10.028653164739564,-7.286156743156294,30.80547932914013,-21.041307824095785
