Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1978.4977020940648,-21.502297905935166,-21.502297905935166,0,-1.0751148952967584,-0.7435122411918446,-0.7077477188101382,3.71492586775506,8,2,6,0,25.0,8,0,0.0,-2.6877872382418957,49.15276488222414,-19.967971278397318,97.78238041072116,-21.010310867292773
