Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2043.0994249147518,43.09942491475181,43.09942491475181,0,2.1549712457375905,1.4828988567978358,0.039997912783378026,1.950862727059723,12,5,7,0,41.66666666666667,1,11,0.3333333333333333,3.591618742895984,19.90403298035039,-8.06010571242866,32.863428451385715,-20.759240759240786
