Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1964.9875599434627,-35.01244005653734,-35.01244005653734,0,-1.750622002826867,-1.2119491781563694,-2.4776360917037565,3.206244245681132,10,3,7,0,30.0,2,8,0.2,-3.501244005653734,9.457482474442456,-9.054983925694916,22.990842921262455,-20.368207884909665
