Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2130.9768347453205,130.9768347453205,130.9768347453205,0,6.5488417372660255,4.47682043439765,0.7242016383396627,3.4419918547099853,17,10,7,0,58.82352941176471,11,6,0.058823529411764705,7.704519690901206,22.435622959099568,-13.339913549382048,106.01102354943579,-22.608606098275036
