Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1961.678611792438,-38.321388207561995,-38.321388207561995,0,-1.9160694103780997,-1.3268321137020516,-1.0591716240418827,3.6060342281978346,7,3,4,0,42.857142857142854,7,0,0.5714285714285714,-5.474484029651713,10.316259925055434,-17.31754199568209,22.488522396044157,-20.608503863239132
