Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1995.2570504069051,-4.742949593094863,-4.742949593094863,0,-0.23714747965474314,-0.16378938470828647,-0.7452052565794127,2.884007262918235,15,7,8,0,46.666666666666664,4,11,0.26666666666666666,-0.31619663953965754,9.925257688615986,-9.277469176676007,28.115680568387972,-20.69139999988977
