Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2039.9562772058637,39.95627720586367,39.95627720586367,0,1.9978138602931836,1.3750838264345087,-0.0315020952845711,1.3363115039201148,8,5,3,0,62.5,0,8,0.375,4.994534650732959,13.056330284276163,-8.44179140517238,38.171486496338694,-20.137076967981272
