Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2016.6228763019803,16.62287630198034,16.62287630198034,0,0.8311438150990171,0.5730951935022319,-0.48990299903005213,2.5793383389807527,12,7,5,0,58.333333333333336,2,10,0.16666666666666666,1.3852396918316952,10.000717843974922,-10.676429721169011,27.5133175263517,-21.018114785904622
