Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1979.3806193806197,-20.61938061938031,-20.61938061938031,0,-1.0309690309690154,-0.7129333978478986,-3.713546630337695,1.0309690309690154,1,0,1,0,0.0,1,0,0.0,-20.61938061938031,0,-20.619380619380593,-20.619380619380593,-20.619380619380593
